,year,games_type,host_country,host_city,athletes,teams,competitions,country,gold,silver,bronze,total_medaille
960,1984,Summer,United States,Los Angeles,6829,140,221,France,5,7,16,28
961,1984,Summer,United States,Los Angeles,6829,140,221,Greece,0,1,1,2
962,1984,Summer,United States,Los Angeles,6829,140,221,Iceland,0,0,1,1
963,1984,Summer,United States,Los Angeles,6829,140,221,Ireland,0,1,0,1
964,1984,Summer,United States,Los Angeles,6829,140,221,Italy,14,6,12,32
965,1984,Summer,United States,Los Angeles,6829,140,221,Jamaica,0,1,2,3
966,1984,Summer,United States,Los Angeles,6829,140,221,Japan,10,8,14,32
967,1984,Summer,United States,Los Angeles,6829,140,221,Kenya,1,0,2,3
968,1984,Summer,United States,Los Angeles,6829,140,221,Mexico,2,3,1,6
969,1984,Summer,United States,Los Angeles,6829,140,221,Morocco,2,0,0,2
970,1984,Summer,United States,Los Angeles,6829,140,221,Netherlands,5,2,6,13
971,1984,Summer,United States,Los Angeles,6829,140,221,New Zealand,8,1,2,11
972,1984,Summer,United States,Los Angeles,6829,140,221,Nigeria,0,1,1,2
973,1984,Summer,United States,Los Angeles,6829,140,221,Norway,0,1,2,3
974,1984,Summer,United States,Los Angeles,6829,140,221,Pakistan,1,0,0,1
975,1984,Summer,United States,Los Angeles,6829,140,221,People's Republic of China,15,8,9,32
976,1984,Summer,United States,Los Angeles,6829,140,221,Peru,0,1,0,1
977,1984,Summer,United States,Los Angeles,6829,140,221,Portugal,1,0,2,3
978,1984,Summer,United States,Los Angeles,6829,140,221,Puerto Rico,0,1,1,2
979,1984,Summer,United States,Los Angeles,6829,140,221,Republic of Korea,6,6,7,19
980,1984,Summer,United States,Los Angeles,6829,140,221,Romania,20,16,17,53
981,1984,Summer,United States,Los Angeles,6829,140,221,Spain,1,2,2,5
982,1984,Summer,United States,Los Angeles,6829,140,221,Sweden,2,11,6,19
983,1984,Summer,United States,Los Angeles,6829,140,221,Switzerland,0,4,4,8
984,1984,Summer,United States,Los Angeles,6829,140,221,Syrian Arab Republic,0,1,0,1
985,1984,Summer,United States,Los Angeles,6829,140,221,Thailand,0,1,0,1
986,1984,Summer,United States,Los Angeles,6829,140,221,Turkey,0,0,3,3
987,1984,Summer,United States,Los Angeles,6829,140,221,United Kingdom,5,11,21,37
988,1984,Summer,United States,Los Angeles,6829,140,221,United States of America,83,61,30,174
989,1984,Summer,United States,Los Angeles,6829,140,221,Venezuela,0,0,3,3
990,1984,Summer,United States,Los Angeles,6829,140,221,Yugoslavia,7,4,7,18
991,1984,Summer,United States,Los Angeles,6829,140,221,Zambia,0,0,1,1
1009,1980,Summer,USSR,Moscow,5179,80,203,Australia,2,2,5,9
1010,1980,Summer,USSR,Moscow,5179,80,203,Austria,1,2,1,4
1011,1980,Summer,USSR,Moscow,5179,80,203,Belgium,1,0,0,1
1012,1980,Summer,USSR,Moscow,5179,80,203,Brazil,2,0,2,4
1013,1980,Summer,USSR,Moscow,5179,80,203,Bulgaria,8,16,17,41
1014,1980,Summer,USSR,Moscow,5179,80,203,Cuba,8,7,5,20
1015,1980,Summer,USSR,Moscow,5179,80,203,Czechoslovakia,2,3,9,14
1016,1980,Summer,USSR,Moscow,5179,80,203,Democratic People's Republic of Korea,0,3,2,5
1017,1980,Summer,USSR,Moscow,5179,80,203,Denmark,2,1,2,5
1018,1980,Summer,USSR,Moscow,5179,80,203,Ethiopia,2,0,2,4
1019,1980,Summer,USSR,Moscow,5179,80,203,Finland,3,1,4,8
1020,1980,Summer,USSR,Moscow,5179,80,203,France,6,5,3,14
1021,1980,Summer,USSR,Moscow,5179,80,203,German Democratic Republic (Germany),47,37,42,126
1022,1980,Summer,USSR,Moscow,5179,80,203,Greece,1,0,2,3
1023,1980,Summer,USSR,Moscow,5179,80,203,Guyana,0,0,1,1
1024,1980,Summer,USSR,Moscow,5179,80,203,Hungary,7,10,15,32
1025,1980,Summer,USSR,Moscow,5179,80,203,India,1,0,0,1
1026,1980,Summer,USSR,Moscow,5179,80,203,Ireland,0,1,1,2
1027,1980,Summer,USSR,Moscow,5179,80,203,Italy,8,3,4,15
1028,1980,Summer,USSR,Moscow,5179,80,203,Jamaica,0,0,3,3
1029,1980,Summer,USSR,Moscow,5179,80,203,Lebanon,0,0,1,1
1030,1980,Summer,USSR,Moscow,5179,80,203,Mexico,0,1,3,4
1031,1980,Summer,USSR,Moscow,5179,80,203,Mongolia,0,2,2,4
1032,1980,Summer,USSR,Moscow,5179,80,203,Netherlands,0,1,2,3
1033,1980,Summer,USSR,Moscow,5179,80,203,Poland,3,14,15,32
1034,1980,Summer,USSR,Moscow,5179,80,203,Romania,6,6,13,25
1035,1980,Summer,USSR,Moscow,5179,80,203,Spain,1,3,2,6
1036,1980,Summer,USSR,Moscow,5179,80,203,Sweden,3,3,6,12
1037,1980,Summer,USSR,Moscow,5179,80,203,Switzerland,2,0,0,2
1038,1980,Summer,USSR,Moscow,5179,80,203,USSR,80,69,46,195
1039,1980,Summer,USSR,Moscow,5179,80,203,Uganda,0,1,0,1
1040,1980,Summer,USSR,Moscow,5179,80,203,United Kingdom,5,7,9,21
1041,1980,Summer,USSR,Moscow,5179,80,203,United Republic of Tanzania,0,2,0,2
1042,1980,Summer,USSR,Moscow,5179,80,203,Venezuela,0,1,0,1
1043,1980,Summer,USSR,Moscow,5179,80,203,Yugoslavia,2,3,4,9
1044,1980,Summer,USSR,Moscow,5179,80,203,Zimbabwe,1,0,0,1
1064,1976,Summer,Canada,Montreal,6084,92,198,Australia,0,1,4,5
1065,1976,Summer,Canada,Montreal,6084,92,198,Austria,0,0,1,1
1066,1976,Summer,Canada,Montreal,6084,92,198,Belgium,0,3,3,6
1067,1976,Summer,Canada,Montreal,6084,92,198,Bermuda,0,0,1,1
1068,1976,Summer,Canada,Montreal,6084,92,198,Brazil,0,0,2,2
1069,1976,Summer,Canada,Montreal,6084,92,198,Bulgaria,6,9,7,22
1070,1976,Summer,Canada,Montreal,6084,92,198,Canada,0,5,6,11
1071,1976,Summer,Canada,Montreal,6084,92,198,Cuba,6,4,3,13
1072,1976,Summer,Canada,Montreal,6084,92,198,Czechoslovakia,2,2,4,8
1073,1976,Summer,Canada,Montreal,6084,92,198,Democratic People's Republic of Korea,1,1,0,2
1074,1976,Summer,Canada,Montreal,6084,92,198,Denmark,1,0,2,3
1075,1976,Summer,Canada,Montreal,6084,92,198,Federal Republic of Germany,10,12,17,39
1076,1976,Summer,Canada,Montreal,6084,92,198,Finland,4,2,0,6
1077,1976,Summer,Canada,Montreal,6084,92,198,France,2,3,4,9
1078,1976,Summer,Canada,Montreal,6084,92,198,German Democratic Republic (Germany),40,25,25,90
1079,1976,Summer,Canada,Montreal,6084,92,198,Hungary,4,5,13,22
1080,1976,Summer,Canada,Montreal,6084,92,198,Islamic Republic of Iran,0,1,1,2
1081,1976,Summer,Canada,Montreal,6084,92,198,Italy,2,7,4,13
1082,1976,Summer,Canada,Montreal,6084,92,198,Jamaica,1,1,0,2
1083,1976,Summer,Canada,Montreal,6084,92,198,Japan,9,6,10,25
1084,1976,Summer,Canada,Montreal,6084,92,198,Mexico,1,0,1,2
1085,1976,Summer,Canada,Montreal,6084,92,198,Mongolia,0,1,0,1
1086,1976,Summer,Canada,Montreal,6084,92,198,Netherlands,0,2,3,5
1087,1976,Summer,Canada,Montreal,6084,92,198,New Zealand,2,1,1,4
1088,1976,Summer,Canada,Montreal,6084,92,198,Norway,1,1,0,2
1089,1976,Summer,Canada,Montreal,6084,92,198,Pakistan,0,0,1,1
1090,1976,Summer,Canada,Montreal,6084,92,198,Poland,7,6,13,26
1091,1976,Summer,Canada,Montreal,6084,92,198,Portugal,0,2,0,2
1092,1976,Summer,Canada,Montreal,6084,92,198,Puerto Rico,0,0,1,1
1093,1976,Summer,Canada,Montreal,6084,92,198,Republic of Korea,1,1,4,6
1094,1976,Summer,Canada,Montreal,6084,92,198,Romania,4,9,14,27
1095,1976,Summer,Canada,Montreal,6084,92,198,Spain,0,2,0,2
1096,1976,Summer,Canada,Montreal,6084,92,198,Sweden,4,1,0,5
1097,1976,Summer,Canada,Montreal,6084,92,198,Switzerland,1,1,2,4
1098,1976,Summer,Canada,Montreal,6084,92,198,Thailand,0,0,1,1
1099,1976,Summer,Canada,Montreal,6084,92,198,Trinidad and Tobago,1,0,0,1
1100,1976,Summer,Canada,Montreal,6084,92,198,USSR,49,41,35,125
1101,1976,Summer,Canada,Montreal,6084,92,198,United Kingdom,3,5,5,13
1102,1976,Summer,Canada,Montreal,6084,92,198,United States of America,34,35,25,94
1103,1976,Summer,Canada,Montreal,6084,92,198,Venezuela,0,1,0,1
1104,1976,Summer,Canada,Montreal,6084,92,198,Yugoslavia,2,3,3,8
1121,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Argentina,0,1,0,1
1122,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Australia,8,7,2,17
1123,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Austria,0,1,2,3
1124,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Belgium,0,2,0,2
1125,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Brazil,0,0,2,2
1126,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Bulgaria,6,10,5,21
1127,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Canada,0,2,3,5
1128,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Colombia,0,1,2,3
1129,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Cuba,3,1,4,8
1130,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Czechoslovakia,2,4,2,8
1131,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Democratic People's Republic of Korea,1,1,3,5
1132,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Denmark,1,0,0,1
1133,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Ethiopia,0,0,2,2
1134,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Federal Republic of Germany,13,11,16,40
1135,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Finland,3,1,4,8
1136,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,France,2,4,7,13
1137,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,German Democratic Republic (Germany),20,23,23,66
1138,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Ghana,0,0,1,1
1139,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Greece,0,2,0,2
1140,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Hungary,6,13,16,35
1141,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,India,0,0,1,1
1142,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Islamic Republic of Iran,0,2,1,3
1143,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Italy,5,3,10,18
1144,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Jamaica,0,0,1,1
1145,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Japan,13,8,8,29
1146,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Kenya,2,3,4,9
1147,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Lebanon,0,1,0,1
1148,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Mexico,0,1,0,1
1149,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Mongolia,0,1,0,1
1150,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Netherlands,3,1,1,5
1151,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,New Zealand,1,1,1,3
1152,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Niger,0,0,1,1
1153,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Nigeria,0,0,1,1
1154,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Norway,2,1,1,4
1155,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Pakistan,0,1,0,1
1156,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Poland,7,5,9,21
1157,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Republic of Korea,0,1,0,1
1158,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Romania,3,6,7,16
1159,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Spain,0,0,1,1
1160,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Sweden,4,6,6,16
1161,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Switzerland,0,3,0,3
1162,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Tunisia,0,1,0,1
1163,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Turkey,0,1,0,1
1164,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,USSR,50,27,22,99
1165,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Uganda,1,1,0,2
1166,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,United Kingdom,4,5,9,18
1167,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,United States of America,33,31,30,94
1168,1972,Summer,Federal Republic of Germany,Munich,7134,121,195,Yugoslavia,2,1,2,5
1186,1968,Summer,Mexico,Mexico City,5516,112,172,Argentina,0,0,2,2
1187,1968,Summer,Mexico,Mexico City,5516,112,172,Australia,5,7,5,17
1188,1968,Summer,Mexico,Mexico City,5516,112,172,Austria,0,2,2,4
1189,1968,Summer,Mexico,Mexico City,5516,112,172,Belgium,0,1,1,2
1190,1968,Summer,Mexico,Mexico City,5516,112,172,Brazil,0,1,2,3
1191,1968,Summer,Mexico,Mexico City,5516,112,172,Bulgaria,2,4,3,9
1192,1968,Summer,Mexico,Mexico City,5516,112,172,Cameroon,0,1,0,1
1193,1968,Summer,Mexico,Mexico City,5516,112,172,Canada,1,3,1,5
1194,1968,Summer,Mexico,Mexico City,5516,112,172,Chinese Taipei,0,0,1,1
1195,1968,Summer,Mexico,Mexico City,5516,112,172,Cuba,0,4,0,4
1196,1968,Summer,Mexico,Mexico City,5516,112,172,Czechoslovakia,7,2,4,13
1197,1968,Summer,Mexico,Mexico City,5516,112,172,Denmark,1,4,3,8
1198,1968,Summer,Mexico,Mexico City,5516,112,172,Ethiopia,1,1,0,2
1199,1968,Summer,Mexico,Mexico City,5516,112,172,Federal Republic of Germany,5,11,10,26
1200,1968,Summer,Mexico,Mexico City,5516,112,172,Finland,1,2,1,4
1201,1968,Summer,Mexico,Mexico City,5516,112,172,France,7,3,5,15
1202,1968,Summer,Mexico,Mexico City,5516,112,172,German Democratic Republic (Germany),9,9,7,25
1203,1968,Summer,Mexico,Mexico City,5516,112,172,Greece,0,0,1,1
1204,1968,Summer,Mexico,Mexico City,5516,112,172,Hungary,10,10,12,32
1205,1968,Summer,Mexico,Mexico City,5516,112,172,India,0,0,1,1
1206,1968,Summer,Mexico,Mexico City,5516,112,172,Islamic Republic of Iran,2,1,2,5
1207,1968,Summer,Mexico,Mexico City,5516,112,172,Italy,3,4,9,16
1208,1968,Summer,Mexico,Mexico City,5516,112,172,Jamaica,0,1,0,1
1209,1968,Summer,Mexico,Mexico City,5516,112,172,Japan,11,7,7,25
1210,1968,Summer,Mexico,Mexico City,5516,112,172,Kenya,3,4,2,9
1211,1968,Summer,Mexico,Mexico City,5516,112,172,Mexico,3,3,3,9
1212,1968,Summer,Mexico,Mexico City,5516,112,172,Mongolia,0,1,3,4
1213,1968,Summer,Mexico,Mexico City,5516,112,172,Netherlands,3,3,1,7
1214,1968,Summer,Mexico,Mexico City,5516,112,172,New Zealand,1,0,2,3
1215,1968,Summer,Mexico,Mexico City,5516,112,172,Norway,1,1,0,2
1216,1968,Summer,Mexico,Mexico City,5516,112,172,Pakistan,1,0,0,1
1217,1968,Summer,Mexico,Mexico City,5516,112,172,Poland,5,2,11,18
1218,1968,Summer,Mexico,Mexico City,5516,112,172,Republic of Korea,0,1,1,2
1219,1968,Summer,Mexico,Mexico City,5516,112,172,Romania,4,6,5,15
1220,1968,Summer,Mexico,Mexico City,5516,112,172,Sweden,2,1,1,4
1221,1968,Summer,Mexico,Mexico City,5516,112,172,Switzerland,0,1,4,5
1222,1968,Summer,Mexico,Mexico City,5516,112,172,Tunisia,1,0,1,2
1223,1968,Summer,Mexico,Mexico City,5516,112,172,Turkey,2,0,0,2
1224,1968,Summer,Mexico,Mexico City,5516,112,172,USSR,29,32,30,91
1225,1968,Summer,Mexico,Mexico City,5516,112,172,Uganda,0,1,1,2
1226,1968,Summer,Mexico,Mexico City,5516,112,172,United Kingdom,5,5,3,13
1227,1968,Summer,Mexico,Mexico City,5516,112,172,United States of America,45,28,34,107
1228,1968,Summer,Mexico,Mexico City,5516,112,172,Venezuela,1,0,0,1
1229,1968,Summer,Mexico,Mexico City,5516,112,172,Yugoslavia,3,3,2,8
1245,1964,Summer,Japan,Tokyo,5151,93,163,Argentina,0,1,0,1
1246,1964,Summer,Japan,Tokyo,5151,93,163,Australia,6,2,10,18
1247,1964,Summer,Japan,Tokyo,5151,93,163,Bahamas,1,0,0,1
1248,1964,Summer,Japan,Tokyo,5151,93,163,Belgium,2,0,1,3
1249,1964,Summer,Japan,Tokyo,5151,93,163,Brazil,0,0,1,1
1250,1964,Summer,Japan,Tokyo,5151,93,163,Bulgaria,3,5,2,10
1251,1964,Summer,Japan,Tokyo,5151,93,163,Canada,1,2,1,4
1252,1964,Summer,Japan,Tokyo,5151,93,163,Cuba,0,1,0,1
1253,1964,Summer,Japan,Tokyo,5151,93,163,Czechoslovakia,5,6,3,14
1254,1964,Summer,Japan,Tokyo,5151,93,163,Denmark,2,1,3,6
1255,1964,Summer,Japan,Tokyo,5151,93,163,Ethiopia,1,0,0,1
1256,1964,Summer,Japan,Tokyo,5151,93,163,Finland,3,0,2,5
1257,1964,Summer,Japan,Tokyo,5151,93,163,France,1,8,6,15
1258,1964,Summer,Japan,Tokyo,5151,93,163,Germany,10,22,18,50
1259,1964,Summer,Japan,Tokyo,5151,93,163,Ghana,0,0,1,1
1260,1964,Summer,Japan,Tokyo,5151,93,163,Hungary,10,7,5,22
1261,1964,Summer,Japan,Tokyo,5151,93,163,India,1,0,0,1
1262,1964,Summer,Japan,Tokyo,5151,93,163,Ireland,0,0,1,1
1263,1964,Summer,Japan,Tokyo,5151,93,163,Islamic Republic of Iran,0,0,2,2
1264,1964,Summer,Japan,Tokyo,5151,93,163,Italy,10,10,7,27
1265,1964,Summer,Japan,Tokyo,5151,93,163,Japan,16,5,8,29
1266,1964,Summer,Japan,Tokyo,5151,93,163,Kenya,0,0,1,1
1267,1964,Summer,Japan,Tokyo,5151,93,163,Mexico,0,0,1,1
1268,1964,Summer,Japan,Tokyo,5151,93,163,Netherlands,2,4,4,10
1269,1964,Summer,Japan,Tokyo,5151,93,163,New Zealand,3,0,2,5
1270,1964,Summer,Japan,Tokyo,5151,93,163,Nigeria,0,0,1,1
1271,1964,Summer,Japan,Tokyo,5151,93,163,Pakistan,0,1,0,1
1272,1964,Summer,Japan,Tokyo,5151,93,163,Philippines,0,1,0,1
1273,1964,Summer,Japan,Tokyo,5151,93,163,Poland,7,6,10,23
1274,1964,Summer,Japan,Tokyo,5151,93,163,Republic of Korea,0,2,1,3
1275,1964,Summer,Japan,Tokyo,5151,93,163,Romania,2,4,6,12
1276,1964,Summer,Japan,Tokyo,5151,93,163,Sweden,2,2,4,8
1277,1964,Summer,Japan,Tokyo,5151,93,163,Switzerland,1,2,1,4
1278,1964,Summer,Japan,Tokyo,5151,93,163,Trinidad and Tobago,0,1,2,3
1279,1964,Summer,Japan,Tokyo,5151,93,163,Tunisia,0,1,1,2
1280,1964,Summer,Japan,Tokyo,5151,93,163,Turkey,2,3,1,6
1281,1964,Summer,Japan,Tokyo,5151,93,163,USSR,30,31,35,96
1282,1964,Summer,Japan,Tokyo,5151,93,163,United Kingdom,4,12,2,18
1283,1964,Summer,Japan,Tokyo,5151,93,163,United States of America,36,26,28,90
1284,1964,Summer,Japan,Tokyo,5151,93,163,Uruguay,0,0,1,1
1285,1964,Summer,Japan,Tokyo,5151,93,163,Yugoslavia,2,1,2,5
1300,1960,Summer,Italy,Rome,5338,83,150,Argentina,0,1,1,2
1301,1960,Summer,Italy,Rome,5338,83,150,Australia,8,8,6,22
1302,1960,Summer,Italy,Rome,5338,83,150,Austria,1,1,0,2
1303,1960,Summer,Italy,Rome,5338,83,150,Belgium,0,2,2,4
1304,1960,Summer,Italy,Rome,5338,83,150,Brazil,0,0,2,2
1305,1960,Summer,Italy,Rome,5338,83,150,Bulgaria,1,3,3,7
1306,1960,Summer,Italy,Rome,5338,83,150,Canada,0,1,0,1
1307,1960,Summer,Italy,Rome,5338,83,150,Chinese Taipei,0,1,0,1
1308,1960,Summer,Italy,Rome,5338,83,150,Czechoslovakia,3,2,3,8
1309,1960,Summer,Italy,Rome,5338,83,150,Denmark,2,3,1,6
1310,1960,Summer,Italy,Rome,5338,83,150,Ethiopia,1,0,0,1
1311,1960,Summer,Italy,Rome,5338,83,150,Finland,1,1,3,5
1312,1960,Summer,Italy,Rome,5338,83,150,France,0,2,3,5
1313,1960,Summer,Italy,Rome,5338,83,150,Germany,12,19,11,42
1314,1960,Summer,Italy,Rome,5338,83,150,Ghana,0,1,0,1
1315,1960,Summer,Italy,Rome,5338,83,150,Greece,1,0,0,1
1316,1960,Summer,Italy,Rome,5338,83,150,Hungary,6,8,7,21
1317,1960,Summer,Italy,Rome,5338,83,150,India,0,1,0,1
1318,1960,Summer,Italy,Rome,5338,83,150,Iraq,0,0,1,1
1319,1960,Summer,Italy,Rome,5338,83,150,Islamic Republic of Iran,0,1,3,4
1320,1960,Summer,Italy,Rome,5338,83,150,Italy,13,10,13,36
1321,1960,Summer,Italy,Rome,5338,83,150,Jamaica,0,0,2,2
1322,1960,Summer,Italy,Rome,5338,83,150,Japan,4,7,7,18
1323,1960,Summer,Italy,Rome,5338,83,150,Mexico,0,0,1,1
1324,1960,Summer,Italy,Rome,5338,83,150,Morocco,0,1,0,1
1325,1960,Summer,Italy,Rome,5338,83,150,Netherlands,0,1,2,3
1326,1960,Summer,Italy,Rome,5338,83,150,New Zealand,2,0,1,3
1327,1960,Summer,Italy,Rome,5338,83,150,Norway,1,0,0,1
1328,1960,Summer,Italy,Rome,5338,83,150,Pakistan,1,0,1,2
1329,1960,Summer,Italy,Rome,5338,83,150,Poland,4,6,11,21
1330,1960,Summer,Italy,Rome,5338,83,150,Portugal,0,1,0,1
1331,1960,Summer,Italy,Rome,5338,83,150,Romania,3,1,6,10
1332,1960,Summer,Italy,Rome,5338,83,150,Singapore,0,1,0,1
1333,1960,Summer,Italy,Rome,5338,83,150,South Africa,0,1,2,3
1334,1960,Summer,Italy,Rome,5338,83,150,Spain,0,0,1,1
1335,1960,Summer,Italy,Rome,5338,83,150,Sweden,1,2,3,6
1336,1960,Summer,Italy,Rome,5338,83,150,Switzerland,0,3,3,6
1337,1960,Summer,Italy,Rome,5338,83,150,Turkey,7,2,0,9
1338,1960,Summer,Italy,Rome,5338,83,150,USSR,43,29,31,103
1339,1960,Summer,Italy,Rome,5338,83,150,United Arab Emirates,0,1,1,2
1340,1960,Summer,Italy,Rome,5338,83,150,United Kingdom,2,6,12,20
1341,1960,Summer,Italy,Rome,5338,83,150,United States of America,34,21,16,71
1342,1960,Summer,Italy,Rome,5338,83,150,Venezuela,0,0,1,1
1343,1960,Summer,Italy,Rome,5338,83,150,Yugoslavia,1,1,0,2
1358,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Argentina,0,1,1,2
1359,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Australia,13,8,14,35
1360,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Austria,0,0,2,2
1361,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Bahamas,0,0,1,1
1362,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Belgium,0,2,0,2
1363,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Brazil,1,0,0,1
1364,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Bulgaria,1,3,1,5
1365,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Canada,2,1,2,5
1366,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Chile,0,2,2,4
1367,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Czechoslovakia,1,4,1,6
1368,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Denmark,1,1,1,3
1369,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Finland,3,1,11,15
1370,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,France,4,4,6,14
1371,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Germany,4,10,6,20
1372,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Greece,0,0,1,1
1373,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Hungary,9,10,7,26
1374,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Iceland,0,1,0,1
1375,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,India,1,0,0,1
1376,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Ireland,1,1,3,5
1377,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Islamic Republic of Iran,2,2,1,5
1378,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Italy,8,6,8,22
1379,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Japan,4,10,5,19
1380,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Mexico,1,0,1,2
1381,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,New Zealand,2,0,0,2
1382,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Norway,1,0,2,3
1383,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Pakistan,0,1,0,1
1384,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Poland,1,4,4,9
1385,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Republic of Korea,0,1,1,2
1386,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Romania,5,3,5,13
1387,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,South Africa,0,0,4,4
1388,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Sweden,5,5,6,16
1389,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Turkey,3,2,2,7
1390,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,USSR,37,29,32,98
1391,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,United Kingdom,5,7,9,21
1392,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,United States of America,32,25,17,74
1393,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Uruguay,0,0,1,1
1394,1956,Summer,"Australia, Sweden",Melbourne,3314,72,151,Yugoslavia,0,3,0,3
1408,1952,Summer,Finland,Helsinki,4955,69,149,Argentina,1,2,2,5
1409,1952,Summer,Finland,Helsinki,4955,69,149,Australia,6,2,3,11
1410,1952,Summer,Finland,Helsinki,4955,69,149,Austria,0,1,1,2
1411,1952,Summer,Finland,Helsinki,4955,69,149,Belgium,2,2,0,4
1412,1952,Summer,Finland,Helsinki,4955,69,149,Brazil,1,0,2,3
1413,1952,Summer,Finland,Helsinki,4955,69,149,Bulgaria,0,0,1,1
1414,1952,Summer,Finland,Helsinki,4955,69,149,Canada,1,2,0,3
1415,1952,Summer,Finland,Helsinki,4955,69,149,Chile,0,2,0,2
1416,1952,Summer,Finland,Helsinki,4955,69,149,Czechoslovakia,7,3,3,13
1417,1952,Summer,Finland,Helsinki,4955,69,149,Denmark,2,1,3,6
1418,1952,Summer,Finland,Helsinki,4955,69,149,Egypt,0,0,1,1
1419,1952,Summer,Finland,Helsinki,4955,69,149,Finland,6,3,13,22
1420,1952,Summer,Finland,Helsinki,4955,69,149,France,6,6,6,18
